receivedAtUtc,runId,modVersion,netMode,netModeName,playerCount,ascension,totalFloor,runTime,isVictory,eligibleDefaultStats,actIndex,playerSlot,rarity,rarityName,rerollCount,option,optionName,selectedRune,selectedRuneName,isSelected
2026-04-26T07:45:10.615Z,c870a425ba85c6f64535281773cd86402e24a46ffaabacc7f1ce02abb6c156ce,0.4.0,Singleplayer,单人,1,2,48,2557,1,1,2,0,Silver,白银,3,SPEED_DEMON_RUNE,速度恶魔,TRANSMUTE_GOLD_RUNE,质变：黄金阶,0
2026-04-26T07:45:10.615Z,c870a425ba85c6f64535281773cd86402e24a46ffaabacc7f1ce02abb6c156ce,0.4.0,Singleplayer,单人,1,2,48,2557,1,1,2,0,Silver,白银,3,LIGHT_EM_UP_RUNE,点亮他们！,TRANSMUTE_GOLD_RUNE,质变：黄金阶,0
2026-04-26T07:45:10.615Z,c870a425ba85c6f64535281773cd86402e24a46ffaabacc7f1ce02abb6c156ce,0.4.0,Singleplayer,单人,1,2,48,2557,1,1,2,0,Silver,白银,3,TRANSMUTE_GOLD_RUNE,质变：黄金阶,TRANSMUTE_GOLD_RUNE,质变：黄金阶,1
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,0,0,Silver,白银,2,STRENGTH_TO_DEXTERITY_RUNE,力量转敏捷,BADGE_BROTHERS_RUNE,霸符兄弟,0
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,0,0,Silver,白银,2,STATS_RUNE,属性！,BADGE_BROTHERS_RUNE,霸符兄弟,0
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,0,0,Silver,白银,2,BADGE_BROTHERS_RUNE,霸符兄弟,BADGE_BROTHERS_RUNE,霸符兄弟,1
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,1,0,Gold,黄金,2,OK_BOOMERANG_RUNE,回力OK镖,TWICE_THRICE_RUNE,接二连三,0
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,1,0,Gold,黄金,2,ENDLESS_RECOVERY_RUNE,无休回复,TWICE_THRICE_RUNE,接二连三,0
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,1,0,Gold,黄金,2,TWICE_THRICE_RUNE,接二连三,TWICE_THRICE_RUNE,接二连三,1
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,2,0,Gold,黄金,2,NIGHTSTALKING_RUNE,夜狩,BEGINNING_AND_END_RUNE,有始有终,0
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,2,0,Gold,黄金,2,BEGINNING_AND_END_RUNE,有始有终,BEGINNING_AND_END_RUNE,有始有终,1
2026-04-26T07:45:31.758Z,2189e693b48e37b38eaef97de8138886387c5d853a29094b01207e95ba032b74,0.4.0,Singleplayer,单人,1,10,49,3172,1,1,2,0,Gold,黄金,2,TANK_ENGINE_RUNE,坦克引擎,BEGINNING_AND_END_RUNE,有始有终,0
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,0,0,Gold,黄金,3,DEVILS_DANCE_RUNE,魔鬼之舞,RED_ENVELOPE_RUNE,红包,0
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,0,0,Gold,黄金,3,DAWNBRINGERS_RESOLVE_RUNE,黎明使者的坚决,RED_ENVELOPE_RUNE,红包,0
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,0,0,Gold,黄金,3,RED_ENVELOPE_RUNE,红包,RED_ENVELOPE_RUNE,红包,1
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,1,0,Prismatic,棱彩,2,EARTH_AWAKENS_RUNE,大地苏醒,EARTH_AWAKENS_RUNE,大地苏醒,1
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,1,0,Prismatic,棱彩,2,ARCANE_PUNCH_RUNE,秘术冲拳,EARTH_AWAKENS_RUNE,大地苏醒,0
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,1,0,Prismatic,棱彩,2,CANT_TOUCH_THIS_RUNE,你摸不到,EARTH_AWAKENS_RUNE,大地苏醒,0
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,2,0,Gold,黄金,2,GET_EXCITED_RUNE,罪恶快感,GET_EXCITED_RUNE,罪恶快感,1
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,2,0,Gold,黄金,2,DIVINE_INTERVENTION_RUNE,神圣干预,GET_EXCITED_RUNE,罪恶快感,0
2026-04-26T07:46:31.258Z,e41b77ed21c3462245b2819a17aaab88427f8f83ac971692a8749e4a091cfea1,0.4.0,Singleplayer,单人,1,0,48,2179,1,1,2,0,Gold,黄金,2,DAWNBRINGERS_RESOLVE_RUNE,黎明使者的坚决,GET_EXCITED_RUNE,罪恶快感,0
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,0,0,Gold,黄金,3,STATS_ON_STATS_RUNE,属性叠属性！,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,0,0,Gold,黄金,3,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,0,0,Gold,黄金,3,DAWNBRINGERS_RESOLVE_RUNE,黎明使者的坚决,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,1,0,Prismatic,棱彩,2,SLOW_COOK_RUNE,慢炖,INFINITE_LOOP_RUNE,无限循环往复,0
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,1,0,Prismatic,棱彩,2,INFINITE_LOOP_RUNE,无限循环往复,INFINITE_LOOP_RUNE,无限循环往复,1
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,1,0,Prismatic,棱彩,2,PROTEIN_SHAKE_RUNE,蛋白粉奶昔,INFINITE_LOOP_RUNE,无限循环往复,0
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,2,0,Gold,黄金,3,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,SPEEDSTER_RUNE,急急小子,0
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,2,0,Gold,黄金,3,SPEEDSTER_RUNE,急急小子,SPEEDSTER_RUNE,急急小子,1
2026-04-26T07:46:48.518Z,9f6ae518ee6681d7b00e95a88cd7534b04f1e151dabc5a42fed26702d8d5165d,0.4.0,Singleplayer,单人,1,0,48,1324,1,1,2,0,Gold,黄金,3,TANK_ENGINE_RUNE,坦克引擎,SPEEDSTER_RUNE,急急小子,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,0,0,Gold,黄金,2,ASTRAL_BODY_RUNE,星界躯体,KEYSTONE_HUNTER_RUNE,基石猎人,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,0,0,Gold,黄金,2,KEYSTONE_HUNTER_RUNE,基石猎人,KEYSTONE_HUNTER_RUNE,基石猎人,1
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,0,0,Gold,黄金,2,ANCIENT_WINE_RUNE,古式佳酿,KEYSTONE_HUNTER_RUNE,基石猎人,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,0,1,Gold,黄金,3,STURDY_RUNE,坚韧,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,0,1,Gold,黄金,3,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,0,1,Gold,黄金,3,FIREBRAND_RUNE,火上浇油,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,1,0,Prismatic,棱彩,2,DRAW_YOUR_SWORD_RUNE,亮出你的剑,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,1,0,Prismatic,棱彩,2,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,1
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,1,0,Prismatic,棱彩,2,INFERNAL_CONDUIT_RUNE,炼狱导管,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,1,1,Prismatic,棱彩,3,MYSTERY_RUNE,？？？,MYSTERY_RUNE,？？？,1
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,1,1,Prismatic,棱彩,3,TAP_DANCE_RUNE,踢踏舞,MYSTERY_RUNE,？？？,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,1,1,Prismatic,棱彩,3,MAD_SCIENTIST_RUNE,科学怪人,MYSTERY_RUNE,？？？,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,2,0,Prismatic,棱彩,2,FAN_THE_HAMMER_RUNE,连拨击锤,BACK_TO_BASICS_RUNE,回归基本功,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,2,0,Prismatic,棱彩,2,BACK_TO_BASICS_RUNE,回归基本功,BACK_TO_BASICS_RUNE,回归基本功,1
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,2,0,Prismatic,棱彩,2,GOLIATH_RUNE,歌利亚巨人,BACK_TO_BASICS_RUNE,回归基本功,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,2,1,Prismatic,棱彩,2,FINAL_FORM_RUNE,最终形态,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,2,1,Prismatic,棱彩,2,GLASS_CANNON_RUNE,玻璃大炮,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,0
2026-04-26T07:47:25.338Z,ec0286c2f4f39e79a27379bad42b01fc1e3c90d1e72b19d8007fa523d24beeee,0.4.0,Host,联机房主,2,6,45,3573,1,1,2,1,Prismatic,棱彩,2,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,0,Gold,黄金,3,DEVILS_DANCE_RUNE,魔鬼之舞,DONATION_RUNE,捐赠,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,0,Gold,黄金,3,NO_NONSENSE_RUNE,一板一眼,DONATION_RUNE,捐赠,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,0,Gold,黄金,3,DONATION_RUNE,捐赠,DONATION_RUNE,捐赠,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,1,Gold,黄金,2,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,1,Gold,黄金,2,SONATA_RUNE,咏叹奏鸣,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,1,Gold,黄金,2,GET_EXCITED_RUNE,罪恶快感,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,2,Gold,黄金,2,OK_BOOMERANG_RUNE,回力OK镖,RED_ENVELOPE_RUNE,红包,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,2,Gold,黄金,2,TRANSCENDENT_EVIL_RUNE,超凡邪恶,RED_ENVELOPE_RUNE,红包,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,0,2,Gold,黄金,2,RED_ENVELOPE_RUNE,红包,RED_ENVELOPE_RUNE,红包,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,0,Gold,黄金,3,STURDY_RUNE,坚韧,LOOP_RUNE,循环往复,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,0,Gold,黄金,3,LOOP_RUNE,循环往复,LOOP_RUNE,循环往复,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,0,Gold,黄金,3,SERVANT_MASTER_RUNE,仆从大师,LOOP_RUNE,循环往复,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,1,Gold,黄金,3,SONATA_RUNE,咏叹奏鸣,SONATA_RUNE,咏叹奏鸣,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,1,Gold,黄金,3,ASTRAL_BODY_RUNE,星界躯体,SONATA_RUNE,咏叹奏鸣,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,1,Gold,黄金,3,DIVINE_INTERVENTION_RUNE,神圣干预,SONATA_RUNE,咏叹奏鸣,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,2,Gold,黄金,3,SONATA_RUNE,咏叹奏鸣,SONATA_RUNE,咏叹奏鸣,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,2,Gold,黄金,3,HOLY_FIRE_RUNE,圣火,SONATA_RUNE,咏叹奏鸣,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,1,2,Gold,黄金,3,SHRINK_RAY_RUNE,缩小射线,SONATA_RUNE,咏叹奏鸣,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,0,Gold,黄金,2,TWICE_THRICE_RUNE,接二连三,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,0,Gold,黄金,2,SUPER_BRAIN_RUNE,超强大脑,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,STATS_ON_STATS_RUNE,属性叠属性！,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,1,Gold,黄金,1,BEGINNING_AND_END_RUNE,有始有终,NIGHTSTALKING_RUNE,夜狩,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,1,Gold,黄金,1,TWICE_THRICE_RUNE,接二连三,NIGHTSTALKING_RUNE,夜狩,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,1,Gold,黄金,1,NIGHTSTALKING_RUNE,夜狩,NIGHTSTALKING_RUNE,夜狩,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,2,Gold,黄金,2,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,2,Gold,黄金,2,NO_NONSENSE_RUNE,一板一眼,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:48:01.984Z,8b56da757f0ded1f51947a444a77faf2467b6010814e66c0439259531d0b96e8,0.4.0,Host,联机房主,3,4,45,3880,1,1,2,2,Gold,黄金,2,SUPER_BRAIN_RUNE,超强大脑,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,0,0,Gold,黄金,2,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,JUDICATOR_RUNE,裁决使,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,0,0,Gold,黄金,2,SPEEDSTER_RUNE,急急小子,JUDICATOR_RUNE,裁决使,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,0,0,Gold,黄金,2,JUDICATOR_RUNE,裁决使,JUDICATOR_RUNE,裁决使,1
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,1,0,Gold,黄金,2,WARMOGS_SPIRIT_RUNE,狂徒豪气,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,1,0,Gold,黄金,2,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,1,0,Gold,黄金,2,DONATION_RUNE,捐赠,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,2,0,Silver,白银,2,LIGHT_EM_UP_RUNE,点亮他们！,SPEED_DEMON_RUNE,速度恶魔,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,2,0,Silver,白银,2,PROTECTIVE_VEIL_RUNE,防护面纱,SPEED_DEMON_RUNE,速度恶魔,0
2026-04-26T07:48:59.196Z,91f2b16b245b40c6d6f4091186f039d4f1d4ac2e42205aabcf430f9f11757d32,0.4.0,Singleplayer,单人,1,10,49,1866,0,1,2,0,Silver,白银,2,SPEED_DEMON_RUNE,速度恶魔,SPEED_DEMON_RUNE,速度恶魔,1
2026-04-26T07:49:17.535Z,5f380cd41b101a0cce8763dc8e299e5c5e4a52fb3ab675cbda7aa331b12c4618,0.4.0,Singleplayer,单人,1,0,1,72,0,1,0,0,Gold,黄金,2,ENDLESS_RECOVERY_RUNE,无休回复,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:49:17.535Z,5f380cd41b101a0cce8763dc8e299e5c5e4a52fb3ab675cbda7aa331b12c4618,0.4.0,Singleplayer,单人,1,0,1,72,0,1,0,0,Gold,黄金,2,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T07:49:17.535Z,5f380cd41b101a0cce8763dc8e299e5c5e4a52fb3ab675cbda7aa331b12c4618,0.4.0,Singleplayer,单人,1,0,1,72,0,1,0,0,Gold,黄金,2,SPEEDSTER_RUNE,急急小子,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T07:49:18.168Z,77d3ddd7b91f2597c7bc06f5ca8d3deb03cbf4548fd9f3431e9e3f3f63386350,0.4.0,Singleplayer,单人,1,0,50,1840,0,1,0,0,Prismatic,棱彩,3,CANT_TOUCH_THIS_RUNE,你摸不到,BACK_TO_BASICS_RUNE,回归基本功,0
2026-04-26T07:49:18.168Z,77d3ddd7b91f2597c7bc06f5ca8d3deb03cbf4548fd9f3431e9e3f3f63386350,0.4.0,Singleplayer,单人,1,0,50,1840,0,1,0,0,Prismatic,棱彩,3,QUEEN_RUNE,女王,BACK_TO_BASICS_RUNE,回归基本功,0
2026-04-26T07:49:18.168Z,77d3ddd7b91f2597c7bc06f5ca8d3deb03cbf4548fd9f3431e9e3f3f63386350,0.4.0,Singleplayer,单人,1,0,50,1840,0,1,0,0,Prismatic,棱彩,3,BACK_TO_BASICS_RUNE,回归基本功,BACK_TO_BASICS_RUNE,回归基本功,1
2026-04-26T07:49:18.168Z,77d3ddd7b91f2597c7bc06f5ca8d3deb03cbf4548fd9f3431e9e3f3f63386350,0.4.0,Singleplayer,单人,1,0,50,1840,0,1,1,0,Prismatic,棱彩,3,TAP_DANCE_RUNE,踢踏舞,EUREKA_RUNE,尤里卡,0
